id,slot,year,season,region,week,player,kills,deaths,assists
1,1,1,1,NA,1,Foxa,1,1,1
2,1,1,1,NA,1,Kanto,2,1,2
3,1,1,1,NA,1,Pinari,3,2,3
4,1,1,1,NA,1,Pojo,4,3,4
5,1,1,1,NA,1,Adam,5,5,2
6,1,1,1,NA,1,MahMan,6,4,1
7,1,1,1,NA,1,Canadian,7,5,3
8,1,1,1,NA,1,Kix,8,3,4
9,1,1,1,NA,1,MJ,9,3,1
10,1,1,1,NA,1,Microwave,10,4,5
11,1,1,1,NA,1,Matimi0,11,5,6
12,1,1,1,NA,1,Serenity,12,1,4
13,1,1,1,NA,1,JackFrags,13,2,3
14,1,1,1,NA,1,NvK,14,5,1
15,1,1,1,NA,1,Slash,15,6,2
16,2,1,1,NA,1,Foxa,5,1,1
17,2,1,1,NA,1,Kanto,7,1,2
18,2,1,1,NA,1,Pinari,6,2,3
19,2,1,1,NA,1,Pojo,3,3,4
20,2,1,1,NA,1,Adam,3,5,2
21,2,1,1,NA,1,MahMan,2,4,1
22,2,1,1,NA,1,Canadian,4,5,3
23,2,1,1,NA,1,Kix,5,3,4
24,2,1,1,NA,1,MJ,3,3,1
25,2,1,1,NA,1,Microwave,5,4,5
26,2,1,1,NA,1,Matimi0,3,5,6
27,2,1,1,NA,1,Serenity,2,1,4
28,2,1,1,NA,1,JackFrags,2,2,3
29,2,1,1,NA,1,NvK,4,5,1
30,2,1,1,NA,1,Slash,6,6,2
